29118,Sa Iyong Pagbabalik,Eddie Peregrina
29119,Love Again,Regine Velasquez
29120,Kasalanan Nga Ba,Thor
29122,Dapat Pa Ba?,Darryl Ong
29131,Dumito Ka Muna,Hulo
29133,Ingatan Mo,Yayoi ft Serjo and JDK
29135,Umaasa,Skusta Clee
29142,Paubaya,Moira Dela Torre
29143,Lapastangan,St. Wolf
29146,Araw Araw Love,Flow G
29147,Ngiti Sa Ulan,Brisom & Silent Sanctuary
29149,It's Not For Me,Maris Racal
29155,Sana Pag Gising,Slapshock
29156,Nang Iwan,This Band
29157,Teka Lang,EMMAN
29160,O Bakit Ba,Rockstar 2
29162,The Boston Drama,Typecast
29164,Baka Di Tayo,"Yayoi, Yosso, Lopau"
29168,Kung San Ka Masaya,Bandang Lapis
29169,Ang Pag-ibig Kong Ito,Salbakuta
29172,My Pledge of Love,Edgar Mortiz
29178,Pangarap Ko'y Ikaw,Regine Velasquez
29184,Hummingbird,Ben&Ben
29197,Forever Loving You,Freestyle
29200,TORPE,Nck Deezy ft Acepipes
29202,Sulyap,Jr.Crown Thome & Chris Line
29207,Someone's Always Saying Goodbye,Morisette
29208,Palong-Palo,Vice Ganda
29212,Agimat,Kamikazee
29214,Bagay Tayo,ALLMOST
29215,Hindi Tayo Pwede,Ysabelle Cuevas
29216,Napagod Na,Joshua Mari x Zync x Yhanzy x 1ne Maeng
29224,GodSent,Ben and Ben
29225,Aking Hiling,Flict G and Curse One Feat.Bei Wenceslao
29226,In Luv W U,Jnske Featuring Ritzz
29228,Pagtila,Slapshock
29231,Nais Kong Malaman Mo,Daryl Ong
29233,Reason Enough,Regine Velasquez
29234,Kahit Sa Pangarap lang,Willy Garte
29237,Dating Angkin,Antenorcruz
29238,If I'm Not In Love,Janno Gibbs And Jennylyn Mercado
29239,I'll Never Love This Way Again,Jona
29240,Iniibig Kita,Paul Sapiera
29241,Come Back To Me,Ric Segreto
29244,Higa,Arthur Nery
29246,Doors,Ben&Ben
29248,Bounty (Makukuha Rin Kita),Ex Battalion
29249,Need You,Ex Battalion
29250,Dulo Ng Hangganan,IV Of Spades
29252,Bangon,Sarah Geronimo
29253,BTNS (Bakit 'to Nangyari Sa'tin),The Juans ft. Janine Tenoso
29257,Wingman,Wonggoys ft. Lourdes
29259,Sapagkat Ang Diyos Ay Pag-ibig,Erik Santos
29261,I Will Still Love You,Freestyle
29266,SAKALAM,"Curse One ft. Smugglaz, Abaddon & Mike Kosa"
29269,Baby Girl,Arcos Aloy Ar-R & Tyrone
29274,Ang Kutis,Mayonnaise x Barbie Almalbis
29276,Maibalik,JBK
29279,Sulyap,Jom ft ALLMOST
29280,Alas Dose,Agsunta
29282,Hawak Bitaw,LaLuna
29283,MALI VODKA,Andrew E.
29288,Halik,Gloc-9 Feat. Flow G
29290,Luha,Slapshock
29294,Million Miles Away,Gino Padilla
29295,Buksan Mo Na,Roel Cortez
29299,Roots,Ben&Ben
29307,Minsan Pa,Janet Basco
29325,Panalo (Trap Carinoza),Ez Mil
29333,Kung Ikaw Nga Ang Lalayo,Dulce
29334,Dance With You,Skusta Clee ft. Yuri Dope
29335,Momay,Juan Thugs
29336,Pajama Party,1096
29337,Puso Para Sa Bayan,Willie Revillame
29363,Dungo,Davey Langit
29364,Sika Laeng Iti Biag,Noel Cabangon
29369,Ako Ang Namingwit,Pirot
29370,Pampanga's Geography,Tirso Romantico
29376,Balu Mu Bang Type Da Ka,K4AD
29377,Ika Mu Kakung Sinta (Peksman),K4AD
29379,King Salu Mu Ima,Miriam Sandico
29381,Mahal Kita Walang Iba,K4AD
29384,O't Penasakit Mu Ku,K4AD
29389,"Bulanghoy, Gabi, Saging, Kamote",D' Double B
29390,Kinsa Man,Duchess Uybengkee
29391,Kuyogi Ko,Gerlyn Abano
29394,Tek It Or Leb It,Max Surban
29395,Move On Na,Celine Carpenter
29396,Oy Inday,Jay-R Siaboc
29398,Sukda Inday,Max Surban
29399,Tonto Nga Gugma,Rocky Santino & Dharling Kho
29401,Ikaw Pa Rin Ang Mahal Ko,Bobby Duran
29402,Minsan Pa,Zsa Zsa Padilla
29404,Mahal,Pabs Dadivas
29406,Tuloy Pa Rin Ako,Side A
29424,Hindi Ako Bibitaw,Paul Ramirez
29430,Get To You,DJ Young ft Edwar Mante
29431,Magandang Dilag,JM Bales
29440,O Lumapit Ka,Hotdog
29444,Bongga Ka Day,Hotdog
29445,Panalo Ka,Gameboys OST
29446,Pasensya,Mac Mafia
29447,Sa Muling Pagkikita,Toto Sorioso
29449,Lakbay Diwa,Asin
29450,Tabi Ng Bulkan,Razorback
29454,Sabi-Sabi,Moira Dela Torre
29456,Maybe In Another Lifetime,Keiko Necesario
29464,'Di Ka Sayang,Ben&Ben
29465,Kahit Kunwari Man Lang,Agsunta and Moira Dela Torre
29468,Sweetheart Lab na Lab Kita,April Boy Regino
29471,Balu Mu Bang Type Da Ka?,K4AD
29472,Sika,Rudy Corpuz
29473,Sta. Catalina Waltz,Marieta Rafanan
29475,Meko Keni Tara Na,Bea Austria
29477,Sibul Na Ning Arayat,Harvey Quiwa
29479,Malagu kang Babai,Harvey Quiwa
29481,Palsintang Dalaga,Joel Datus
29482,Batang Buotan,Max Surban
29483,Batang Mababait,Max Surban
29484,Essential Lang,Michael V.
29487,Bawat Saglit,Romeo Quinones
29489,Marahil Ay Ikaw Parin,Louie Heredia
29492,Hanggang Sa Huli,SB19
29493,Ang Ganda Ganda Ko,Allan K
29495,Suko Na Ang Puso,Faith Cuneta
29496,Ibang Planeta,ZILD
29502,Unti-Unti,Up Dharma Down
29508,Awit Ko Sa Iyo,Verde & Clarino
29512,Manalangin,The Juans
29515,Marupok,KZ Tandingan
29516,Lakas Tama,Ayeeman ft. Mike Kosa
29519,Kahit Anong Sabihin,Seth Fedelin
29529,Panaginip,Lapis
29530,Patawad,Moira Dela Torre
29538,Titig,"MC Einstein ft. Flow G, Yuri Dope & Jekkpot"
29543,My Oxygen,Supanut
29545,Park Chaeyoung,Mayonnaise X Chino David X Julia Daniel
29547,Sana Hindi Na Lang Kita Minahal,RJ Agustin
29551,Anak Ng Mahirap,Freddie Aguilar
29552,Ikaw Pa Rin,Katrina Velarde
29570,Uh Ah,Michael Pangilinan
29575,Balang Araw,BuDaKhel
29583,Binibini,Zack Tabudlo
29585,Byahe,JRoa
29595,Kapit,Armi Millare
29596,Kilometer Zero,Ian Pangilinan
29598,Ulan,Skusta Clee ft Leslie
29605,Dantay,Kiyo ft YZKK
29608,Ika'y Babalik Pa Ba,Juris
29611,Gabay (From Raya and the Last Dragon),Kz Tandingan
29617,Mahiwagang Bulsa,Sharlla Cerilles
29619,Birheng Walang Dambana,Freddie Aguilar
29622,O Maliwanag Na Buwan,Pilita Corrales
29629,Nasa Puso,Janine Berdin
29630,Sa Piling Mo,Sheryn Regis
29641,Branches,Ben&Ben
29646,Disco Fever,VST & Co
29651,Walang Aminan,huhsmile
29663,We Are Tomorrow,Sarah Geronimo
29669,Wonderful Life,Zendaya
29670,Higad Girl,Vice Ganda
29672,We And Us,Moira Dela Torre
29678,Urong Sulong,"Kiyo, Alisson Shore"
29679,Orbiting,Reese Lansangan
29680,Resignation,Morissette Amon
29683,I'm Serious,Kyle Echerri
29688,What,SB19
29697,I Want You Back,Matthaios ft Calvin De Leon
29700,Bungantulog,Zild
29701,Bitaw,EJ De Perio
29702,I Love You,Romeo Quinones
29703,Miloves (OTW),King Badger
29704,Kiss Me Kiss Me,Efren Montes
29707,Hump Ahead,Cueshe
29708,Tubig Alat,Engkanto
29711,Miles Away,Slapshock
29714,Yes Girl,Bea Miller
29718,Upuan,Ben&Ben
29719,Di Kawalan,Maymay Entrata
29721,Ikaw Ay Umalis,Skusta Clee
29722,Sasamahan Kita (Araw-Araw Ng Puso Part II),"Jom, Crakky"
29724,Huminga,Zild
29725,Magpahinga,Ben & Ben
29726,Para Lang Sa Yo,Mark Carpio
29729,Paraluman,Adie
29731,Sulyap,ALLMOST
29734,Bukod-Tangi,Cup Of Joe
29741,Samahan Mo Ako,Je
29742,Right Here,Jom
29749,Pahalik,ALLMOST ft. Curse One & Vlync
29750,Bangin,Paul Pablo
29751,What Is This Feeling?,Reese Lansangan
29752,MAPA,SB19
29753,Lagi,Skusta Clee
29756,Hindi Ko Kaya,Zack Tabudlo
29759,Ganito Na Pala Ang Pag-Ibig,Marika
29761,TLKDN,St. Wolf
29762,Hangga't Maaari,JRoa x Flow G
29767,Sigurado,Imago
29769,Ako,Sexbomb Girls
29770,Pogi,Superkendi ft. Andrea Mendez
29771,Nangangamba,Zack Tabudlo
29775,Pantomina,Carmen Camacho (Bicol Song)
29776,Pantomina Menor,"Edward Delos Reyes, Los Bicolanos"
29784,Pangaku,Sasa Buenaventura
29785,Angel Ning Bie Ku,Jennifer Salenga
29788,Kapampangan Medley,Harvey A. Quiwa
29790,O Jo Amimiss Da Ka,K4AD
29791,Palsintang Dalaga,Jomar Dela Pena
29794,Ika Mu,Jerard Miranda
29795,Sana Keng Pasku,Kate Ibanez
29796,Ika,Kate Ibanez
29797,Kaluguran Daka Oyta Mu,Nobelista
29799,Lugud Mu Ing Bie,Paula Lei Tayao
29801,Yaku'y Meturan Sayo,13th Verse Krew ft. Taktika
29804,Parul Fernandino,Harvey Quiwa
29808,Paynawa Mangan Sindi,Gkilla Booris Khalifa Cross P
29811,Duyan,Jong & Pxrple
29812,Bukid,Jong ft. Pxrple & Prince Ben
29813,Inday,Jong ft. Pxrple
29814,"Ginoo, Walay Sukod",MYMP
29816,Pinangat Ni Ann Ann,Dodoy Torres
29823,Born To Win,BINI
29839,Tama Na,Darren Espanto
29846,Di Lang Ikaw,Migz Haleco
29848,Rainy,Francis M.
29849,Salamat Paalam Na,"Yayoi, Yhanzy ft. Still One"
29852,Iyong Iyo,Zack Tabudlo
29863,Yearly,Ex Battalion
29866,Soda,James Reid
29867,"Kung Tayo, Tayo",Raven Aviso
29869,Everyday,Labuyo
29872,Sigurado,Belle Mariano
29873,Alalahanin,Zild
29874,Ako Naman Muna,Angela Ken
29877,Sleep Tonight,December Avenue
29892,Hindi Para Sa'Yo,Kithara
29893,Kulang Ang Sandali,Hannah Precillas
29895,Pwede Ba,Lola Amour
29902,Nang Dumating Ka,Bandang Lapis
29905,Kung Tayo,Skusta Clee
29906,Ulap,Rob Deniel
29919,Pasan,Gloc-9 x Hero
29923,SRRY,King Badger
29924,Bahala Ka,MC Einstein ft. Yuridope x Jekkpot x Flow G
29926,Pasalubong,Ben&Ben
29940,Dati,JRoa ft. Skusta Clee
29942,Oras,I Belong To The Zoo
29948,Kayabangan,Mike Hanopol
29949,Saan Na Nga Bang Barkada,Spongecola
29950,Without You,The Kid Laroi
29952,Bakit Ba Ganyan,Imago
29957,Aabutin,Jennifer Maravilla
29961,Boston,Juan Karlos
29964,Be Your King,Matthaios
29972,Take All The Love,Arthur Nery
29987,Drive,December Avenue
29994,Nosi Balasi,Janine Berdin
29995,Pakiusap,JC De Vera
29998,Samalamig,Shehyee
29999,Inutil,Madam Inutz
38002,Selos,The Vowels They Orbit
38005,Oras Na,Esseca
38014,Kayumanggi,Ben&Ben
38022,Aguiang Na,Dennis Gomez & Eleonor Rodriguez
38024,Ing Kasal (Sintang Hirang),Harvey Quiwa
38026,Kampay,Christian Quizon
38027,Kanyaman Lulugud,Jellyn P. Rodriguez
38028,Malagung Kakung Palsintan,Harvey Quiwa
38029,Mamasku Ta Pampanga,Jonas David
38030,Mamumurit Ku Keka,Edward Bernabe
38031,Mekeni o Jo,Ara Muna
38046,Sana Maglaho Na Ang Corona,Harvey Quiwa
38048,"You Made It, Abe",1DELACREW
38049,Bulan,Redwin F. Cenzon Jr
38050,Inday,TJ Monterde
38051,Tahong Ni Carla,Remix Version
38052,Basuni Sa Dog Heart,Halayahay Trio
38053,Bungto San Norte,Halayahay Trio
38071,Higugmaon Ko,Flor Eder
38074,Sangkay,Flor Edern
38076,Ulahipan,Joel Rongcales
38078,Walang Makakapigil,Arra San Agustin
38081,Sugat,Ben&Ben ft. Munimuni
38082,Biyakin Mo,Mae Rivera
38084,Boom Shala,Backlash Divas
38085,Can't Stop Thinking About Love,Regine Velasquez
38088,Pinag-isa,Crystal Paras
38092,Hello,James Reid
38097,Kapit Lang,Bini
38098,Okay Lang Yan,Kiyo
38100,Lahat Sa Buhay Ko,Mark Bautista
38103,Di Mawawala,Mikee Quintos and Kelvin Miranda
38104,Padayon,Awi Columna & Viy Cortez
38109,"Banal Na Aso, Santong Kabayo",Janine Berdin
38117,Dulo,The Juans
38119,Gunita,Kyryll
38122,Kasmala,Alamat
38123,Sa Panaginip,Katrina Velarde
38126,Chill Lang,Mac Mafia
38127,Ate Sandali,Maris Racal
38128,Nararahuyo,Matthaois
38131,Ikaw Lang,Nobita
38132,Unang Sayaw,Nobita
38134,Pagsamo,Arthur Nery
38137,The Baddest,BGYO
38138,The Only One,Reyne(Cover)
38151,Ilang Tulog Na Lang,Ben&Ben
38153,Dumaloy,SUD
38154,Tayo Na Talaga,Henyong Makata
38155,STAY,The Kid LAROI Justin Bieber
38157,I Like You,DJ Trix
38158,EBEB,FLOW G
38164,Mapa (Band Version),SB19 and Ben&Ben
38165,Lunod,Ben&Ben ft. Zild and Juan Karlos
38167,Ngayong Gabi,Jericho Rosales
38169,Luhang Umaapaw,St. Wolf
38171,Kahit Na Anong Sabihin Ng Iba,Unit 406
38172,Asa Naman,Maris Racal
38173,Hey It's Me,Tom Rodriguez
38174,Pag-uwi,Raven
38175,Don't Go Changing,Ylona Garcia
38176,Ang Puso Kong Ito'y Sa'Yo,Thea Astley
38177,Ikaw Pa Rin Ang Pipiliin Ko,Cup Of Joe
38178,Pelikula,Janine Tenoso feat. Arthur Nery
38182,Kahit Sa Panaginip,December Avenue
38184,Ikaw Pa Rin,Moira Dela Torre ft. Erik Santos
38185,Rock It,Master P
38186,Pangalawang Bitaw,The Juans
38188,Bakit Ikaw Pa,April Boy Regino
38193,Before You Say Goodbye,Martin Nievera
38197,Bazinga,SB19
38200,Ililigtas Ka Niya,Gary Valenciano
38201,Yakap,Alex Bruce
38202,Ba't Ganto Ang Pag-ibig,Zack Tabudlo 
38203,Binhi,Arthur Nery
38205,Bulag Daw Ang Pag-ibig,Freddie Aguilar
38214,Harana sa Sarili,kiyo
38217,Hung Up,Arthur Nery
38218,Karma,Skusta Clee ft. Gloc 9
38220,lutang,jikamarie
38222,Naghihintay,ALLMOST
38223,Phoenix,Morissette
38225,Ligaw,Matthaios & VNCE
38226,AMAKABOGERA,Maymay Entrata
38227,Nandito Lang Ako,"Skusta Clee, Jnske, Leslie, Honcho, Bullet D, Flow G"
38230,Sana All,Ivana Alawi
38246,Kasayaw,Ben&Ben
38249,Ang Hirap Maging Mahirap,Davey Langit & Kritiko
38251,Kapangyarihan,"Ben&Ben, SB19"
38258,Sabi Ng Lola,Moira Dela Torre
38266,Wag Na Lang,MC Einstein ft. Skusta Clee
38269,Sonata Of Love ,Victor Wood
38270,Kung Alam Ko Lang,Jeffery Hidalgo
38273,Anticipation,Leanne & Naara
38275,G Wolf,Flow G
38277,Free,Julie Anne San Jose
38281,Neverland,Inigo Pascual
38291,Rosas,Parokya Ni Edgar
38293,Aba Okay Din,Shehyee
38294,Simula Palang Nung Una,Zack Tabudlo
38298,Tawag Lang,JRoa
38302,Wala Na Talaga,Parokya Ni Edgar
38308,Pangako,CLR x Jay R
38311,Labis Na Nasaktan,Jennelyn Yabu
38316,K&B III,OMAR BALIW X CLR
38317,Butterfly Carnival,Sandwich
38320,TINOTOYO,Jr.Crown & Thome ft. Bomb D
38321,Para Sa Mga Ex,Zack Tabudlo
38322,Hanggang Sa Langit,Shanne Dandan
38323,Habang Buhay,Zack Tabudlo
38328,Halong,SUD
38329,Tuloy Tuloy,Quest
38336,Edsa (Emosyong Dinaan Sa Awit),Jason Marvin
38337,A.I.D.S,Kamikazee
38339,Prinsesa,6cyclemind
38341,Mahal Kita Alam Mo Ba,Jerome John Hughes
38342,Pagod Na Ako,Janine Berdin
38343,Ride Home,Ben&Ben
38347,May Pag-asa A Song For Our Frontliners,Jason & Moira
38348,Metro,Ely Buendia
38349,Tabi-tabi Po,JMKO
38351,Ibong Adarna,Flow G And Gloc 9
38352,Kung Ika'y Akin,Chocolate factory
38356,Feelings,Datus Tribe
38358,Sa Tuwina,TJ Monterde
38361,KAYUMANGGI,Ben&Ben x National Geographic
38362,Baby Come Back,Renz Verano
38365,Pakisabi,Dr. Pocket
38367,Kahit Kailan,Bianca Umali
38368,Kailanman,Kawago
38371,Di Na Mag-iisa,Nobita
38382,Binibini,Cean Jr.
38383,Stig,Bugoy na Koykoy ft. Flow G
38384,Cheated,Domm ft. Khen Lizardo
38387,Dungaw,Adie
38388,FF,Toni Fowler ft Makagago
38392,Huwag Mong Pahulain,Zack Tabudlo
38395,Ikaw Lang,Quest
38396,Isa Lang,Arthur Nery
38397,Paumaga,Je ft. Lennoj
38398,Kursunada,"Je, Cliff"
38403,Ligaya,SB19
38404,Loaded,Shanti Dope ft. HELLMERRY
38410,No Stopping You,SB19
38413,Pano,Zack Tabudlo
38414,Ritratong Sumasayaw,dyood
38419,Tahanan,Adie
38424,Walang Wakas,CLR
38427,WIN,Press Hit Play
38428,Yakap,Curse One and Vlync Of Breezy Boyz
38435,Maniwala Ka,Donnalyn Bartolome
38436,In Love Ako Sa'yo,Eurika ft. Euann
38437,Kulay,BGYO
38443,Detox,Juan Caoile ft. Hex
38446,"Eyes, Nose, Lips",Kristel Fulgar
38454,Beautiful,Jessica Villarubin
38462,When I Dream About You,Gracenote
38465,Amo Gid Na Ya,Don Flores
38466,Sabi Da,Romeo B. Canilao
38467,Oras,Mernuts
38468,Nung Aibalik Ku Sana,Harvey A. Quiwa
38469,Prinsesa,Geomar S. Cordova
38473,Sana,Sheila Patungan
38483,Anak,Joel Rongcales
38486,Idi Tiempo Ti Gubat,Peter Tanan
38490,Ara Lang Ko Di,Don Flores
38493,bawi na lang ako sa next life,jikamarie
38496,Huling Mensahe,Bandang Lapis
38497,Sana'y Iyong Mapansin,Nyt Lumenda
38503,Kahit Sandali,Ariel Rivera
38504,Walang Kapantay,Romeo Quinones
38506,BMW,Because ft. Leslie
38507,Duyan,Sarah Geronimo
38519,Sandali,Because
38520,Tanging Dahilan,Belle Mariano
38524,Sawa Na,Adie
38529,Anyo Ng Pag-ibig,Sexbomb Girls
38530,Baliw,True Faith
38531,BETTERMAN,"Alisson Shore ft Kiyo, JRoa, Because"
38532,Sa Pumipili,Brownman Revival
38533,KAYA NATIN,Skusta Clee
38534,Para Paraan,"Hans, Jr. Crown, M Zhayt, Thome"
38535,Barumbado,Pricetagg ft. CLR
38537,Bukas Makalawa,Munimuni
38541,Ayoko Na,Libre
38546,PSG,Al James
38548,BATUGAN,Flow G
38550,Char - Char,John Veantur
38558,HATDOG,Zack Tabudlo ft James Reid
38562,Luha,Adie
38566,Anymore,Jeon Somi
38573,Sa Kabukiran,Freddie Aguilar
38574,You Are to Me,Martin Nievera
38578,Ako'y Iyong-Iyo,Sheryl Cruz
38579,Malupit Na Pag-Ibig,Victor Wood
38585,For You Page,Zius List
38586,Gusto Ko Nang Bumitaw,Morissette
38592,Paliwanag,Gloc-9 feat. Yeng Constantino
38593,Prinsesa,Pop Girls
38596,Tipints,Alex Gonzaga
38600,Iba,Zack Tabudlo ft Moira dela Torre
38607,SINDIHAN,CLR
38609,Palaging May Tayo,ALLMOST
38611,Aegis Medley 2,Aegis
38614,Ginhawa,SUD
38615,Ambon,True Faith
38619,Bakit Ngayon Ka Lang,JuanThugs n Harmony
38621,Sana'y Pangarap Mo Rin,Jeremiah
38624,Sana Kunin Ka Na Ni Lord,Pokwang
38626,War of Hearts and Minds,Bamboo
38627,Bale Wala,Rocksteddy
38629,Huwag Lang Ikaw,Eevee
38630,Pagmamahal Mo Lang,O.C. Dawgs ft. Flow G
38631,Mag-Ingat,Ben&Ben
38636,Hindi Ikaw,Kenaniah
38638,Ikaw Lamang,Willie Garte
38639,Kabataang Pinoy,BINI x SB19 x Jonathan Manalo
38644,Nasaan Na Ang Puso Mo,Pops Fernandez
38647,Heart Can't Lose,Zach Tabudlo
38650,Usok,Chocolate Factory
38655,I Can't Believe,Eddie Peregrina 
38660,Amfee,Alex Gonzaga
38666,Marites,Madam Inutz
38669,Paagi,Up Dharma Down
38670,Sige Malaya Ka Na,Eva Eugenio
38679,Shattered Like,Rivermaya
38686,Without Your Love,Ariel Rivera
38691,Ang Kulit,Vice Ganda
38693,Praning,Flow G
38698,Ipagpatawad Mo,Mayonnaise
38699,Na-Try Mo Na Ba Ako,Andrew E.
38706,Wala Nang Hihilingin,Sugarfree
38714,Aussie Aussie,Andrew E
38717,Ginintuang Tanawin,Marc Alfaro
38719,Sa Hatinggabi,Jennylyn Mercado & Yasmien Kurdi
38720,Ako'y Sabog Na,Gagong Rapper
38723,Masaya Ako Sa'yo,Curse One
38724,Mhine,Slim of Repablikan
38725,Anghel,The Juans
38729,Fallin',Lea Salonga
38739,Dalampasigan,Anji Salvacion
38740,Ikaw Pala,Roselle Nava
38742,Iniibig Kita,Maricris Garcia
38743,POSITIBO KA LANG,ITSCKALLAB ft. CLR & OMAR BALIW
38749,KALMADO PART 1,"Omar Baliw ft. Loonie, Rhyne"
38750,Pag-iisang Dibdib,Nyt Lumenda
38752,Langit Na,Rachel Alejandro
38755,Teknik,Shanti Dope ft. DJ Buddah
38760,Ayaw Kong Mawalay Ka,Tootsie Guevarra
38762,Habang May Buhay,Freddie Aguilar
38763,Asan Ka Na Ba,Zack Tabudlo
38764,Bakit Mahal Pa Rin Kita,Mariane Osabel
38767,Diwata,Sam Concepcion
38769,Eh Papaano,JRLDM featuring Jikamarie
38770,Hakunamatata,Smugglaz
38772,If Ever You're In My Arms Again,Regine Velasquez
38774,Kailan,MYMP
38781,Tamis,Alisson Shore ft. GFAB
38785,You're All I Need,Zephanie
38788,Madali,Lola Amour & Al James
38792,Wasted,"J emm Dahon, KL, Kushin, Ft. Aeron J, Guthrie Nikolao"
38793,Kagome,Lo Ki
38794,Sumpa,Shanti Dope ft. Hero
38795,PROBINSYANA,VVS Collective
38799,I Need You,Mark Bautista
38803,Nandito Na,The Juans
38809,Pabalik-Balik,Faith Da Silva
38811,Sober Up,AJR ft. Rivers Cuomo
38813,UNA,JRoa and Raina
38816,Basta Masaya Tayo,Mikee Quintos
38821,Bigay Ka Ng Maykapal,Nyt Lumenda
38826,It's Okay Not To Be Okay,Angela Ken
38829,Payapa,SUD
38830,Rosas,Nica Del Rosario
38831,Sinayang,Je Ft. Kunnns
38835,Adda Ragsak Kalpasan Panagsagaba,Jeanalyn Tan Cadavona
38843,Perming Hubog,Shanika
38844,CEBUANA,SOUTHVIBES ft. Kyle Zagado & Prince Ben
38846,Bisdak,Brian Pepito
38847,Gibuhat Ko Ang Tanan,Jude Pastor
38848,Perteng Gwapaha,Migo Ta Bai
38852,Something Beautiful,Benedict Cua
38853,Ganon Paren To,Bugoy na Koykoy
38854,Direk,Because
38867,Alak,Sylvia LaTorre
38870,As You Are,Zach Tabudlo
38871,Bad Boy,Pop Girls
38874,Hanggang Dito Na Lang,TJ Monterde
38875,Hanggang Sa Muli,Angela Ken
38878,Industriya,Gloc-9 feat. KZ Tandingan
38879,Isang daan,"OCHOMIL ft. CLR, RHYNE, OMAR BALIW & DROPPOUT"
38883,Manifest,Lo Ki
38885,Pilak,Gloc-9
38886,Sariling Wika,Thyro Alfaro
38890,U GOT ME,ALLMOST
38903,Dime Girls,Alex Bruce
38904,Bang,G22
38905,Maulit Man,Gloc-9 ft. Grace Cristobal
38910,Kahit Pa Ikaw,SUD
38917,Paninindigan Kita,Ben&Ben
38918,Pinakahihintay,The Juans
38929,Polaris,December Avenue
38932,Good Vibes,East of Heaven feat. Russel Vista
38934,Aking Pagmamahal,Angeline Quinto x LADZKIE
38938,Miss You Like Crazy,Erik Santos
38941,Di Namalayan,Benedict Cua
38942,SARANGGOLA,Gloc-9 ft. Yuridope
38955,Anghel,Zack Tabudlo
38957,Bahaghari,"Jr.Crown, Kath & Thome"
38958,Best Time,BGYO
38960,Brats Doll,Zae
38962,Closer,Belle Mariano
38965,Dito,Hero ft. Matthaios
38966,Dito Sa Puso Ko,Ogie Alcasid
38970,HayPa,MMJ
38971,Here We Go,4TH IMPACT
38974,La Luna,PABLO
38976,Ligaw Tingin,Zildjian
38977,Liwanag,The Juans
38978,Maya,Shanti Dope
38980,Muli,Ace Banzuelo
38983,Re-Up,Ez Mil
38986,Rise,Belle Mariano
39003,Ano Ba,Jong Madaliday
39004,Totoo,NOBITA
39006,SABIK,The Juans
39007,HUNGHANG,Palos ft. JMara Prod
39008,ABKD,Alamat
39010,Gilid,Because ft Kris Delano
39011,Itigil Mo Na,Bianca Umali
39016,Walong Bilyon,TJ Monterde
39026,Seasons,Franco
39033,Around The City,Hey Its Je
39034,Bahaghari,Dionela
39037,Kono Yakusoku,Typecast
39038,Kumpas,Moira Dela Torre
39039,Mahika,Adie and Janine Berdin
39048,Ang Wakas,Arthur Miguel ft. Trisha Macapagal
39054,Ligaya,mrld
39055,KALMADO PART 4,Omar Baliw ft. Rhyne
39056,Pag-Ibig,Francine Diaz
39059,All I Want Is You Today,South Border
39065,Anong Nangyari,Matthaios
39066,Anytime,"Lipip ft. Asiong De Luna,esseca"
39073,D2,"Ochomil, Droppout, CLR, Rhyne, Omar Baliw"
39077,Dyosa,Skusta Clee ft. Zeinab Harake
39079,Empilight,Jonas
39081,Favorite Girl (Uh-Oh),Raf Davis ft. King Badger
39083,Gusto Kita Makita,Matthaios
39085,Hinga,Minaw
39089,"Kahit Na, Kahit Pa",Belle Mariano
39090,Langyang Pag-Ibig,Ben&Ben
39091,Maaari Ba,Wilbert Ross
39092,Mahal Kong Pilipinas,JMara
39093,NO WAY MAN,MNL48
39095,"Oh, Jo",Magnus Haven
39097,Paano Uusad,NOBITA
39101,Sabel,"Ben&Ben, KZ Tandingan"
39104,Vibin,Ylona Garcia
39116,Ikaw Lamang,Myrus
39117,"Dito, Sa Ilalim Ng Buwan",Arthur Miguel
39118,Moon,Nik Makino ft. Flow G
39125,ARAGUY,OMAR BALIW ft. RHYNE
39126,Heart,Sabrina
39129,Blah Blah,KAIA
39131,ASIA @(Ako'y Sayo Ikaw Ay Akin),FERODINA
39141,My Favorite Movie,Gilyan Saludes
39143,Kung Alam Mo Lang,Bandang Lapis
39144,Larawan,JRoa and Flow G
39147,This doesn't feel the same,Hey Its Je
39149,Your Everything,Jeremy G & Angela Ken
39152,Iglap,VNCE
39158,Annie and Ricky,Bita and the Botflies
39169,Larawan Mo,Anthony Rosaldo
39175,Bicolana,Fred Engay
39176,BUHOK,Gloc-9 ft. Liezel
39177,DI NA PWEDE,Lil Vinceyy ft. Boss B
39187,Lagi,BINI
39195,Somebody Like You,"GATTUSO, Frogmonster, KZ Tandingan"
39202,Tunay Na Minamahal,Zephanie
39203,Stay Here With Me,Loving Caliber
39204,Hold On,Julie Anne San Jose
39205,Pasensya Ka Na,"Yayoi,Lopau,Jaber,Yosso"
39213,Agad (Ring Ring),Skusta Clee ft. Flow G & HONCHO
39214,Anyo,WHAMOS ft. AXCEL
39215,Good Day,AREA 52 ft Nik Makino
39227,Ikaw Ang Paborito,UNXPCTD ft. JZ
39232,Mahal Kita (ILY),Iktus
39233,Babalik Sa'yo,Moira Dela Torre
39235,Dating Tayo,Bandang Lapis
39238,Easy Ka Lang,Eraserheads
39239,Hardin,Jericho Rosales
39241,Maligayang Pagkunwari,mrld
39242,Nag-iisang Muli,Cup of Joe
39243,The Ones We Once Loved,Ben&Ben
39246,Akala Ko Nung Una,O.C. Dawgs ft. Future Thug
39249,LDR-(Laging Di Ramdam),Music Hero
